Price,Minimum_Nights,Accommodates,Bedrooms,Bathrooms,Distance_CityCenter,Review_Score,Number_of_Reviews,Amenities_Score,Superhost,Listing_Age,Room_Type
244.33,7,2,5,2.3,1.6,4.7,132,2,0,6,Shared room
178.13,4,1,2,2.3,3.7,4.7,357,3,0,2,Entire home/apt
240.47,8,7,0,2.7,1.4,4.7,258,9,1,0,Entire home/apt
173.71,5,7,0,1.5,1.4,3.9,436,7,0,4,Entire home/apt
259.0,7,8,3,2.0,3.5,3.4,22,7,1,1,Entire home/apt
191.3,10,5,2,2.1,9.8,3.8,484,6,1,4,Private room
267.14,3,3,5,2.5,2.2,4.8,52,8,0,7,Shared room
216.82,7,8,4,1.1,0.7,3.3,164,4,1,10,Entire home/apt
209.57,8,6,2,3.0,7.8,4.0,201,8,1,8,Entire home/apt
189.33,5,3,3,1.9,8.2,3.5,457,4,1,1,Entire home/apt
219.23,4,1,3,1.6,3.8,4.2,82,8,0,2,Private room
238.0,8,3,2,2.8,4.9,4.7,144,9,1,2,Private room
228.7,8,5,3,2.5,6.7,4.8,84,3,1,0,Entire home/apt
200.2,3,3,2,2.9,1.0,3.5,77,3,1,7,Shared room
125.27,6,1,1,1.7,9.5,4.8,456,2,0,5,Private room
210.42,5,5,2,2.1,8.9,4.2,365,10,1,7,Entire home/apt
179.51,2,10,2,2.1,3.0,3.7,0,3,0,10,Private room
242.59,8,7,3,3.0,0.6,4.4,50,3,0,8,Private room
187.21,6,7,3,1.2,9.4,4.0,172,5,0,4,Entire home/apt
172.99,2,9,0,1.6,5.3,3.8,204,5,0,2,Entire home/apt
162.05,5,10,0,1.4,5.6,4.4,259,2,0,4,Entire home/apt
191.8,1,10,1,1.5,7.0,3.5,445,10,0,4,Entire home/apt
154.3,10,3,0,2.0,6.4,3.7,448,6,1,4,Private room
178.39,6,7,2,1.7,9.5,3.9,368,5,0,2,Shared room
164.95,9,1,3,1.8,9.5,3.5,487,6,1,10,Entire home/apt
121.97,1,4,0,2.7,8.7,3.8,287,1,1,9,Entire home/apt
156.84,10,4,0,2.9,6.5,4.1,33,5,0,3,Entire home/apt
171.59,3,5,1,1.1,8.1,4.5,347,9,1,8,Entire home/apt
258.96,7,7,5,1.4,6.9,4.5,94,10,1,9,Private room
170.59,4,7,1,2.3,5.9,4.6,71,2,1,8,Entire home/apt
211.18,9,4,2,1.7,1.7,4.5,38,1,1,1,Entire home/apt
195.06,3,7,3,1.5,8.2,4.4,153,10,0,7,Entire home/apt
168.8,5,3,1,1.6,8.3,3.5,249,9,1,7,Private room
171.37,3,6,0,1.6,6.4,3.8,161,10,0,6,Entire home/apt
203.02,7,2,3,2.7,8.3,4.0,437,9,1,7,Private room
237.71,5,10,3,1.3,6.7,3.2,117,9,1,2,Entire home/apt
174.49,9,9,0,2.4,2.5,4.1,258,6,0,5,Private room
224.74,7,5,1,2.1,3.1,3.9,378,8,1,0,Private room
156.53,2,6,0,1.6,2.5,4.6,305,1,1,6,Entire home/apt
306.21,4,4,5,1.8,4.1,5.0,267,10,1,0,Entire home/apt
226.01,9,10,3,1.5,0.9,4.1,448,4,0,8,Private room
242.92,2,7,4,2.2,6.4,3.6,53,1,1,0,Shared room
252.82,10,9,4,1.2,3.7,3.1,235,8,0,0,Entire home/apt
184.49,9,7,2,1.0,6.7,4.8,388,1,1,6,Entire home/apt
136.41,10,1,0,2.3,4.2,4.8,477,3,0,1,Shared room
95.21,5,1,0,1.4,7.0,3.5,221,4,0,4,Private room
238.51,2,9,2,1.1,3.7,4.4,250,8,1,7,Entire home/apt
210.79,4,9,2,1.8,3.0,3.2,312,6,1,7,Shared room
180.91,7,4,2,1.1,5.2,3.3,400,10,0,2,Entire home/apt
223.6,8,9,3,2.8,7.1,3.4,111,7,0,6,Private room
243.03,3,3,5,1.1,3.8,3.6,254,8,1,2,Entire home/apt
148.24,1,7,0,2.2,9.4,5.0,302,2,0,5,Entire home/apt
258.81,4,6,3,1.9,0.9,4.4,406,10,1,5,Entire home/apt
257.98,2,8,2,2.3,4.5,3.8,206,8,1,2,Private room
161.26,8,9,0,1.7,9.7,4.5,228,3,1,6,Entire home/apt
228.97,4,5,3,1.3,5.7,4.8,340,7,1,2,Entire home/apt
